subject_id,timestamp,x,y,z,label
1600,241949388217227,-2.2017822,9.503738,0.8304901,standing
1600,241949438571231,-2.1608276,9.518494,0.76834106,standing
1600,241949488925235,-2.1589813,9.517288,0.7889557,standing
1600,241949539279239,-2.17688,9.511826,0.7816925,standing
1600,241949589633243,-2.1661835,9.509247,0.7995758,standing
1600,241949639987247,-2.1495972,9.507904,0.7954712,standing
1600,241949690341251,-2.1933289,9.494476,0.7993164,standing
1600,241949740695255,-2.1504364,9.512817,0.8142853,standing
1600,241949791049259,-2.141861,9.515335,0.80755615,standing
1600,241949841403262,-2.1282043,9.517853,0.79655457,standing
1600,241949891757266,-2.1563416,9.541412,0.78860474,standing
1600,241949942111270,-2.2068176,9.570862,0.7585907,standing
1600,241949992465274,-2.1673126,9.532593,0.79959106,standing
1600,241950042819278,-2.1146088,9.480469,0.8070526,standing
1600,241950093173282,-2.1364746,9.501572,0.77394104,standing
1600,241950143527286,-2.1674042,9.508331,0.7510681,standing
1600,241950193881290,-2.1904144,9.504211,0.7955017,standing
1600,241950244235294,-2.1746063,9.512985,0.83514404,standing
1600,241950294589298,-2.1830597,9.507751,0.8589325,standing
1600,241950344943301,-2.1924133,9.489929,0.8475189,standing
1600,241950395297305,-2.170761,9.507858,0.8237457,standing
1600,241950445651309,-2.1182709,9.514008,0.84020996,standing
1600,241950496005313,-2.1341858,9.490921,0.8377838,standing
1600,241950546359317,-2.1877747,9.468994,0.8153076,standing
1600,241950596713321,-2.204834,9.478439,0.7858734,standing
1600,241950647067325,-2.182022,9.5355835,0.7864075,standing
1600,241950697421329,-2.1670837,9.543411,0.8057709,standing
1600,241950747775333,-2.1728973,9.506897,0.8459625,standing
1600,241950798129337,-2.1818237,9.495041,0.85487366,standing
1600,241950848483341,-2.1700897,9.49147,0.86476135,standing
1600,241950898837344,-2.1568909,9.511871,0.90953064,standing
1600,241950949191348,-2.1457367,9.494476,0.9207001,standing
1600,241950999545352,-2.1680908,9.508148,0.88027954,standing
1600,241951049899356,-2.2064056,9.517059,0.8306885,standing
1600,241951100253360,-2.2417297,9.504974,0.81518555,standing
1600,241951150607364,-2.2486572,9.462845,0.83306885,standing
1600,241951200961368,-2.2317505,9.491867,0.8381195,standing
1600,241951251315372,-2.2003174,9.508789,0.89250183,standing
1600,241951301669376,-2.1976318,9.519974,0.8673096,standing
1600,241951352023380,-2.2028656,9.523926,0.8648987,standing
1600,241951402377384,-2.207016,9.516296,0.83239746,standing
1600,241951452731387,-2.264145,9.433441,0.8018646,standing
1600,241951503085391,-2.3501892,9.458984,0.9312134,standing
1600,241951553439395,-2.2297516,9.51683,1.0584106,standing
1600,241951603793399,-2.2009735,9.473862,1.0948639,standing
1600,241951654147403,-2.2148895,9.457092,1.0908966,standing
1600,241951704501407,-2.198639,9.404785,1.098526,standing
1600,241951754855411,-2.2291107,9.472244,1.0657501,standing
1600,241951805209415,-2.205185,9.430527,1.0084991,standing
1600,241951855563419,-2.1445007,9.428558,1.0326691,standing
1600,241951905917423,-2.1510315,9.438675,1.1339569,standing
1600,241951956271426,-2.2388153,9.437851,1.0319977,standing
1600,241952006625430,-2.278534,9.502838,1.1078033,standing
1600,241952056979434,-2.1582031,9.396133,1.1937866,standing
1600,241952107333438,-2.1398315,9.374207,1.1854401,standing
1600,241952157687442,-2.2781982,9.489792,0.9914551,standing
1600,241952208041446,-2.3322754,9.565186,1.0339355,standing
1600,241952258395450,-2.1756592,9.405075,1.2183838,standing
1600,241952308749454,-2.1375732,9.357483,1.1383209,standing
1600,241952359103458,-2.3566437,9.474762,1.0278473,standing
1600,241952409457462,-2.3101807,9.49707,0.9708557,standing
1600,241952459811466,-2.2306519,9.494858,1.1227722,standing
1600,241952510165469,-2.1612854,9.3875885,1.1468353,standing
1600,241952560519473,-2.2450714,9.454269,1.1043701,standing
1600,241952610873477,-2.2167816,9.406342,1.1710358,standing
1600,241952661227481,-2.1993103,9.405746,1.0707703,standing
1600,241952711581485,-2.2063751,9.469879,1.1234894,standing
1600,241952761935489,-2.1851044,9.429016,1.0758057,standing
1600,241952812289493,-2.2356567,9.4917755,1.0916138,standing
1600,241952862643497,-2.1336517,9.449493,1.1203003,standing
1600,241952912997501,-2.1700287,9.343811,1.1231995,standing
1600,241952963351505,-2.336792,9.457336,0.97636414,standing
1600,241953013705509,-2.2684937,9.5383,1.0085144,standing
1600,241953064059512,-2.1378632,9.424377,1.0452576,standing
1600,241953114413516,-2.1112213,9.399139,1.0719452,standing
1600,241953164767520,-2.2197876,9.459946,1.039154,standing
1600,241953215121524,-2.2337952,9.483734,0.96588135,standing
1600,241953265475528,-2.1987305,9.519714,1.0178833,standing
1600,241953315829532,-2.1378632,9.40271,1.088089,standing
1600,241953366183536,-2.2137756,9.434036,1.1273956,standing
1600,241953416537540,-2.2555237,9.4618225,1.045227,standing
1600,241953466891544,-2.254654,9.49118,1.0432129,standing
1600,241953517245548,-2.2084503,9.463882,1.0583649,standing
1600,241953567599551,-2.2071533,9.435593,0.99775696,standing
1600,241953617953555,-2.2249603,9.5342865,1.0029144,standing
1600,241953668307559,-2.172821,9.468704,1.0352478,standing
1600,241953718661563,-2.2034607,9.429871,1.0458679,standing
1600,241953769015567,-2.2014618,9.478043,0.96572876,standing
1600,241953819369571,-2.219162,9.452286,0.9419403,standing
1600,241953869723575,-2.2182617,9.462906,0.9907837,standing
1600,241953920077579,-2.2405548,9.49971,0.96499634,standing
1600,241953970431583,-2.242859,9.466034,0.93963623,standing
1600,241954020785587,-2.3013,9.432236,0.9057312,standing
1600,241954071139591,-2.3580627,9.505081,0.80111694,standing
1600,241954121493594,-2.3670502,9.507675,0.8084564,standing
1600,241954171847598,-2.3105316,9.449173,0.8765106,standing
1600,241954222201602,-2.2746887,9.465393,0.8608246,standing
1600,241954272555606,-2.2741241,9.498474,0.8147583,standing
1600,241954322909610,-2.2540588,9.49353,0.83265686,standing
1600,241954373263614,-2.2651062,9.47467,0.82847595,standing
1600,241954423617618,-2.2795563,9.467453,0.82969666,standing
1600,241954473971622,-2.2856293,9.451294,0.8130493,standing
1600,241954524325626,-2.3103943,9.443893,0.7921753,standing
1600,241954574679630,-2.3714905,9.451233,0.7233734,standing
1600,241954625033634,-2.4075317,9.474518,0.6926727,standing
1600,241954675387637,-2.3362885,9.461075,0.7772522,standing
1600,241954725741641,-2.3131561,9.44458,0.79841614,standing
1600,241954776095645,-2.3709106,9.50914,0.70939636,standing
1600,241954826449649,-2.4016418,9.507355,0.65901184,standing
1600,241954876803653,-2.3575287,9.490784,0.6654968,standing
1600,241954927157657,-2.3766022,9.50766,0.6578827,standing
1600,241954977511661,-2.3896027,9.539978,0.62161255,standing
1600,241955027865665,-2.3339539,9.50769,0.5688324,standing
1600,241955078219669,-2.3484497,9.495026,0.56411743,standing
1600,241955128573673,-2.3704681,9.497757,0.52108765,standing
1600,241955178927676,-2.367508,9.530701,0.5766754,standing
1600,241955229281680,-2.33609,9.517075,0.5667114,standing
1600,241955279635684,-2.2861023,9.520706,0.57922363,standing
1600,241955329989688,-2.2725677,9.514832,0.61424255,standing
1600,241955380343692,-2.2982025,9.511353,0.6461792,standing
1600,241955430697696,-2.2705688,9.522507,0.710968,standing
1600,241955481051700,-2.2644196,9.5012665,0.6671448,standing
1600,241955531405704,-2.280655,9.521332,0.60336304,standing
1600,241955581759708,-2.313675,9.491028,0.6615143,standing
1600,241955632113712,-2.2628021,9.464966,0.6672363,standing
1600,241955682467716,-2.2752533,9.479431,0.6812897,standing
1600,241955732821719,-2.253662,9.512833,0.734375,standing
1600,241955783175723,-2.2528229,9.528595,0.70332336,standing
1600,241955833529727,-2.286438,9.540665,0.6344757,standing
1600,241955883883731,-2.302063,9.513062,0.6164093,standing
1600,241955934237735,-2.2566223,9.515366,0.6280365,standing
1600,241955984591739,-2.3049316,9.490295,0.7220154,standing
1600,241956034945743,-2.2444458,9.494156,0.723053,standing
1600,241956085299747,-2.273056,9.510452,0.6569977,standing
1600,241956135653751,-2.2932434,9.543335,0.66703796,standing
1600,241956186007755,-2.2893677,9.465973,0.6421509,standing
1600,241956236361759,-2.3079987,9.496567,0.6555023,standing
1600,241956286715762,-2.282608,9.520401,0.63237,standing
1600,241956337069766,-2.3104706,9.513779,0.69573975,standing
1600,241956387423770,-2.3987274,9.527298,0.72395325,standing
1600,241956437777774,-2.3962097,9.4127655,0.59866333,standing
1600,241956488131778,-2.387024,9.481155,0.72109985,standing
1600,241956538485782,-2.3020172,9.430664,0.6780548,standing
1600,241956588839786,-2.2374573,9.573883,0.7351227,standing
1600,241956639193790,-2.1915436,9.469925,0.80075073,standing
1600,241956689547794,-2.2390137,9.509689,0.7641144,standing
1600,241956739901798,-2.2406158,9.506485,0.6699829,standing
1600,241956790255801,-2.269928,9.433548,0.6731262,standing
1600,241956840609805,-2.2672272,9.463348,0.7014618,standing
1600,241956890963809,-2.259491,9.495972,0.7359772,standing
1600,241956941317813,-2.2393494,9.499603,0.8258667,standing
1600,241956991671817,-2.251587,9.479492,0.84106445,standing
1600,241957042025821,-2.2645874,9.504593,0.8296051,standing
1600,241957092379825,-2.3581543,9.474182,0.86354065,standing
1600,241957142733829,-2.3320923,9.476654,0.77301025,standing
1600,241957193087833,-2.2922516,9.500519,0.84521484,standing
1600,241957243441837,-2.2576294,9.472687,0.86535645,standing
1600,241957293795841,-2.3170166,9.467865,0.81277466,standing
1600,241957344149844,-2.3422546,9.498795,0.78131104,standing
1600,241957394503848,-2.3527527,9.479523,0.80467224,standing
1600,241957444857852,-2.286728,9.512955,0.80781555,standing
1600,241957495211856,-2.302063,9.477814,0.7875824,standing
1600,241957545565860,-2.2893524,9.489288,0.7755432,standing
1600,241957595919864,-2.3082275,9.452972,0.773468,standing
1600,241957646273868,-2.3012695,9.448349,0.8079071,standing
1600,241957696627872,-2.2876434,9.489929,0.7891998,standing
1600,241957746981876,-2.307434,9.471039,0.7849884,standing
1600,241957797335880,-2.3177948,9.43811,0.8175659,standing
1600,241957847689884,-2.3168793,9.457199,0.80747986,standing
1600,241957898043887,-2.3144226,9.482346,0.8083191,standing
1600,241957948397891,-2.3120117,9.477707,0.8185425,standing
1600,241957998751895,-2.3262634,9.483673,0.7988281,standing
1600,241958049105899,-2.3570862,9.486359,0.8068695,standing
1600,241958099459903,-2.3622131,9.489227,0.8029175,standing
1600,241958149813907,-2.327179,9.46199,0.8082886,standing
1600,241958200167911,-2.2917786,9.473755,0.8214569,standing
1600,241958250521915,-2.285675,9.503006,0.7877197,standing
1600,241958300875919,-2.3005066,9.472061,0.7998352,standing
1600,241958351229923,-2.2976532,9.475479,0.79226685,standing
1600,241958401583926,-2.3078766,9.487518,0.755249,standing
1600,241958451937930,-2.3022308,9.467712,0.79977417,standing
1600,241958502291934,-2.286148,9.458649,0.7998047,standing
1600,241958552645938,-2.2766724,9.483124,0.7588043,standing
1600,241958602999942,-2.2692566,9.490311,0.76675415,standing
1600,241958653353946,-2.3124237,9.481323,0.79167175,standing
1600,241958703707950,-2.3362732,9.499588,0.8215637,standing
1600,241958754061954,-2.3344574,9.479736,0.7966156,standing
1600,241958804415958,-2.314865,9.491516,0.80488586,standing
1600,241958854769962,-2.3050385,9.502884,0.8010254,standing
1600,241958905123966,-2.286255,9.497925,0.7859802,standing
1600,241958955477969,-2.293686,9.484573,0.795166,standing
1600,241959005831973,-2.3261108,9.490921,0.7863922,standing
1600,241959056185977,-2.3674774,9.495453,0.8165741,standing
1600,241959106539981,-2.2670746,9.5234375,0.75982666,standing
1600,241959156893985,-2.2499695,9.459869,0.79603577,standing
1600,241959207247989,-2.2713623,9.463074,0.86805725,standing
1600,241959257601993,-2.2405243,9.493195,0.8497925,standing
1600,241959307955997,-2.2478333,9.492203,0.8969269,standing
1600,241959358305619,-2.2205963,9.44783,0.8767395,standing
1600,241959408659623,-2.2832336,9.463074,0.8354187,standing
1600,241959459013627,-2.3470306,9.484116,0.7798004,standing
1600,241959509367630,-2.3256226,9.483704,0.83865356,standing
1600,241959559721634,-2.315857,9.469131,0.8595581,standing
1600,241959610075638,-2.3012848,9.478241,0.8927307,standing
1600,241959660429642,-2.2514954,9.492737,0.9108429,standing
1600,241959710783646,-2.2460938,9.490524,0.9023895,standing
1600,241959761137650,-2.2633057,9.460327,0.9473877,standing
1600,241959811491654,-2.2863007,9.498322,0.869812,standing
1600,241959861845658,-2.2721863,9.378403,0.9667816,standing
1600,241959912199662,-2.2181854,9.424438,1.102951,standing
1600,241959962553666,-2.2525787,9.384323,0.9900055,standing
1600,241960012907669,-2.3629303,9.5186615,0.921463,standing
1600,241960063261673,-2.2639923,9.424088,0.99661255,standing
1600,241960113615677,-2.2743378,9.4574585,1.026062,standing
1600,241960163969681,-2.3127747,9.388062,1.0719604,standing
1600,241960214323685,-2.2583618,9.470718,1.0320282,standing
1600,241960264677689,-2.269577,9.445084,1.0676422,standing
1600,241960315031693,-2.2375336,9.463486,1.0759735,standing
1600,241960365385697,-2.2594452,9.382278,1.1156464,standing
1600,241960415739701,-2.298706,9.449463,1.0496216,standing
1600,241960466093705,-2.256668,9.4492035,1.0690155,standing
1600,241960516447709,-2.2671204,9.44162,1.0508881,standing
1600,241960566801712,-2.231781,9.408539,1.0174255,standing
1600,241960617155716,-2.2547913,9.459427,0.97177124,standing
1600,241960667509720,-2.2451782,9.464035,1.0689392,standing
1600,241960717863724,-2.2563782,9.465164,0.9720154,standing
1600,241960768217728,-2.2700195,9.461746,0.9460602,standing
1600,241960818571732,-2.2429962,9.481415,0.99201965,standing
1600,241960868925736,-2.278244,9.475708,0.9803467,standing
1600,241960919279740,-2.2629547,9.415787,0.9803314,standing
1600,241960969633744,-2.2333984,9.44577,1.026825,standing
1600,241961019987748,-2.2500305,9.484634,1.0417938,standing
1600,241961070341752,-2.2172546,9.480972,0.9820709,standing
1600,241961120695755,-2.2526855,9.43808,1.0135803,standing
1600,241961171049759,-2.2321167,9.445297,1.0216827,standing
1600,241961221403763,-2.2572784,9.458862,1.0083923,standing
1600,241961271757767,-2.2612457,9.457748,0.9685364,standing
1600,241961322111771,-2.2592773,9.4704895,0.92459106,standing
1600,241961372465775,-2.2773285,9.4608,0.99739075,standing
1600,241961422819779,-2.2352448,9.466949,0.9996338,standing
1600,241961473173783,-2.2414398,9.464935,0.97743225,standing
1600,241961523527787,-2.2835083,9.422653,0.9518585,standing
1600,241961573881791,-2.3009033,9.454193,0.923645,standing
1600,241961624235794,-2.242752,9.453278,0.9290924,standing
1600,241961674589798,-2.2891083,9.452988,0.9823761,standing
1600,241961724943802,-2.2697601,9.430237,0.975647,standing
1600,241961775297806,-2.263153,9.47261,0.98646545,standing
1600,241961825651810,-2.2681885,9.454361,1.0063782,standing
1600,241961876005814,-2.2429504,9.435501,0.9916687,standing
1600,241961926359818,-2.2379608,9.437347,0.99458313,standing
1600,241961976713822,-2.2578583,9.460861,1.0127563,standing
1600,241962027067826,-2.2430725,9.45079,1.0149841,standing
1600,241962077421830,-2.2459717,9.434891,1.0332184,standing
1600,241962127775834,-2.2499847,9.466003,1.0188599,standing
1600,241962178129837,-2.2500763,9.489853,1.0160065,standing
1600,241962228483841,-2.2498322,9.483841,1.0091553,standing
1600,241962278837845,-2.2662811,9.46051,1.0118561,standing
1600,241962329191849,-2.263092,9.448608,1.038681,standing
1600,241962379545853,-2.2427216,9.456802,1.0264435,standing
1600,241962429899857,-2.2099457,9.464264,0.99349976,standing
1600,241962480253861,-2.1939545,9.472549,0.9804077,standing
1600,241962530607865,-2.2606049,9.506058,1.0017853,standing
1600,241962580961869,-2.2837524,9.515305,0.9619293,standing
1600,241962631315873,-2.2510986,9.472809,0.9505615,standing
1600,241962681669877,-2.2286377,9.418503,1.0257721,standing
1600,241962732023880,-2.2411346,9.439636,1.0495605,standing
1600,241962782377884,-2.2684784,9.461365,1.0074768,standing
1600,241962832731888,-2.2205353,9.481873,1.0047455,standing
1600,241962883085892,-2.1996155,9.447693,1.0047913,standing
1600,241962933439896,-2.2717285,9.437012,0.95703125,standing
1600,241962983793900,-2.2687836,9.467133,0.98786926,standing
1600,241963034147904,-2.2602692,9.452744,1.0238647,standing
1600,241963084501908,-2.2613373,9.486923,1.0088348,standing
1600,241963134855912,-2.2800446,9.502441,0.9920502,standing
1600,241963185209916,-2.2342224,9.474594,1.0234528,standing
1600,241963235563919,-2.2233582,9.456894,1.0102081,standing
1600,241963285917923,-2.2231293,9.457901,0.9755554,standing
1600,241963336271927,-2.2188568,9.468323,1.021698,standing
1600,241963386625931,-2.248108,9.438705,0.98547363,standing
1600,241963436979935,-2.2848969,9.453598,1.0070801,standing
1600,241963487333939,-2.2505035,9.437439,0.9466095,standing
1600,241963537687943,-2.2456055,9.466583,0.9477234,standing
